UWI,Well,UBHI,Borehole,Well aliases,State,Jurisdiction,Offshore,Basin,Sub-basin,Latitude,Longitude,Datum type,Legislation,Title,Well operator,Borehole operator,Borehole reason,Class,Structure,Seismic location,Drilled by,Rigs,Spud/Kick off date,TD Date,Rig release date,Start depth (m),Driller's TD (m),Oil show,Gas show,Condensate show,Oil field,Discovery well,Status,Well head,Basic relevant date,Interp relevant date,Basic release date,Interp release date
ENO0810746,Wandoo B18,ENO0810746,Wandoo B18,,WA,Commonwealth,Y,Northern Carnarvon,Dampier Sub-basin,-20.1265116666667,116.435785,GDA94,OPGGSA,WA-14-L,Vermilion Oil & Gas Australia Pty Ltd,Vermilion Oil & Gas Australia Pty Ltd,development,,,,Valaris PLC,Valaris 107,6/15/2022,,8/22/2022,,,,,,,,completed,,8/22/2024,8/22/2027,,
ENO0810746,Wandoo B18,ENO0810758,Wandoo B18 ST1,,WA,Commonwealth,Y,Northern Carnarvon,Dampier Sub-basin,-20.1265116666667,116.435785,GDA94,OPGGSA,WA-14-L,Vermilion Oil & Gas Australia Pty Ltd,Vermilion Oil & Gas Australia Pty Ltd,development,,,,Valaris PLC,Valaris 107,8/10/2022,,8/22/2022,,,,,,,,completed,,8/22/2024,8/22/2027,,
ENO0810742,Wandoo B17,ENO0810753,Wandoo B17 ST1,,WA,Commonwealth,Y,Northern Carnarvon,Dampier Sub-basin,-20.1265116666667,116.435785,GDA94,OPGGSA,WA-14-L,Vermilion Oil & Gas Australia Pty Ltd,Vermilion Oil & Gas Australia Pty Ltd,development,,,,Valaris PLC,Valaris 107,7/20/2022,,8/6/2022,,,,,,,,completed,,8/6/2024,8/6/2027,,
ENO0810742,Wandoo B17,ENO0810742,Wandoo B17,,WA,Commonwealth,Y,Northern Carnarvon,Dampier Sub-basin,-20.1265116666667,116.435785,GDA94,OPGGSA,WA-14-L,Vermilion Oil & Gas Australia Pty Ltd,Vermilion Oil & Gas Australia Pty Ltd,development,,,,Valaris PLC,Valaris 107,5/20/2022,,8/6/2022,,,,,,,,completed,,8/6/2024,8/6/2027,,
ENO0810742,Wandoo B17,ENO0810755,Wandoo B17 ST2,,WA,Commonwealth,Y,Northern Carnarvon,Dampier Sub-basin,-20.1265116666667,116.435785,GDA94,OPGGSA,WA-14-L,Vermilion Oil & Gas Australia Pty Ltd,Vermilion Oil & Gas Australia Pty Ltd,development,,,,Valaris PLC,Valaris 107,7/26/2022,,8/6/2022,,,,,,,,completed,,8/6/2024,8/6/2027,,
ENO0810744,XNA 02,ENO0810744,XNA 02,,WA,Commonwealth,Y,Northern Carnarvon,Rankin Platform,-19.9636432638889,115.217431416667,GDA94,OPGGSA,WA-34-L,Woodside Burrup Pty Ltd,Woodside Burrup Pty Ltd,development,,,,Diamond Offshore,Ocean Apex,6/9/2022,,7/28/2022,,,,,,,,completed,,7/28/2024,7/28/2027,,
ENO0810738,Thylacine North 2,ENO0810738,Thylacine North 2,,TAS,Commonwealth,Y,Otway,,-39.20474,142.859279722222,GDA94,OPGGSA,T/L2,Beach Energy (Operations) Limited,Beach Energy (Operations) Limited,development,,,,Diamond Offshore,Ocean Onyx,4/29/2022,,7/11/2022,,,,,,,,completed,,7/11/2024,7/11/2027,,
ENO0815720,BDC 1D 04,ENO0815720,BDC 1D 04,,WA,Commonwealth,Y,Browse,Caswell Sub-basin,-13.9004786111111,123.273005,GDA94,OPGGSA,WA-50-L,INPEX Ichthys Pty Ltd,INPEX Ichthys Pty Ltd,development,,,,Maersk Drilling,Maersk Deliverer,9/28/2021,,6/21/2022,,,,,,,,completed,,6/21/2024,6/21/2027,,
ENO0815722,BDC 1D 02 ,ENO0815722,BDC 1D 02,,WA,Commonwealth,Y,Browse,Caswell Sub-basin,-13.9005558333333,123.273248055556,GDA94,OPGGSA,WA-50-L,INPEX Ichthys Pty Ltd,INPEX Ichthys Pty Ltd,development,,,,Maersk Drilling,Maersk Deliverer,10/16/2021,,6/16/2022,,,,,,,,completed,,6/16/2024,6/16/2027,,
ENO0810743,Sasanof 1,ENO0810743,Sasanof 1,,WA,Commonwealth,Y,Northern Carnarvon,Barrow Sub-basin,-20.4871005555556,113.544122777778,GDA94,OPGGSA,WA-519-P,Western Gas (519 P) Pty Ltd,Western Gas (519 P) Pty Ltd,exploration,,,,Valaris PLC,Valaris MS-1,5/26/2022,,6/12/2022,,,,,,,,plugged and abandoned ,,6/12/2024,6/12/2027,,
ENO0810741,Kanga 1,ENO0810741,Kanga 1,,WA,Commonwealth,Y,Northern Carnarvon,Dampier Sub-basin,-19.3172944444444,116.357450555556,GDA2020,OPGGSA,WA-412-P,SapuraOMV Upstream (Western Australia) Pty Ltd,SapuraOMV Upstream (Western Australia) Pty Ltd,exploration,,,,Diamond Offshore,Ocean Apex,5/8/2022,,6/3/2022,,,,,,,,plugged and abandoned ,,6/3/2024,6/3/2027,,
ENO0810734,Apus 1,ENO0810734,Apus 1,,WA,Commonwealth,Y,Roebuck,Bedout Sub-basin,-19.1903833333333,118.986297222222,GDA94,OPGGSA,WA-437-P,Santos WA Northwest Pty Ltd,Santos Northwest Pty Ltd,exploration,,,,Noble Corporation,Noble Tom Prosser,4/6/2022,,4/27/2022,,,,,,,,abandoned,,4/27/2024,4/27/2027,,
ENO0810722,Thylacine West 2,ENO0810722,Thylacine West 2,,TAS,Commonwealth,Y,Otway,None,-39.2221936111111,142.835711111111,GDA94,OPGGSA,T/L2,Beach Energy (Operations) Limited,Beach Energy (Operations) Limited,development,,,,Diamond Offshore,Ocean Onyx,1/17/2022,,4/27/2022,,,,,,,,completed,,4/27/2024,4/27/2027,,
ENO0810725,Thylacine West 1,ENO0810725,Thylacine West 1,,TAS,Commonwealth,Y,Otway,None,-39.2222575,142.83893,GDA94,OPGGSA,T/L2,Beach Energy (Operations) Limited,Beach Energy (Operations) Limited,development,,,,Diamond Offshore,Ocean Onyx,1/23/2022,,4/25/2022,,,,,,,,completed,,4/25/2024,4/25/2027,,
ENO0810726,Pavo 1,ENO0810726,Pavo 1,,WA,Commonwealth,Y,Roebuck,Bedout Sub-basin,-19.0133565,119.179260666667,GDA94,OPGGSA,WA-438-P,Santos WA Northwest Pty Ltd,Santos Northwest Pty Ltd,exploration,,,,Noble Corporation,Noble Tom Prosser,2/9/2022,,4/3/2022,,,,,,,,abandoned,,4/3/2024,4/3/2027,,
ENO0810716,Dancer 1,ENO0810716,Dancer 1,,WA,Commonwealth,Y,Northern Carnarvon,Dampier Sub-basin,-19.9720106944444,116.349041694444,GDA94,OPGGSA,WA-1-P,Santos WA Northwest Pty Ltd,Santos WA Northwest Pty Ltd,exploration,,,,Noble Corporation,Noble Tom Prosser,12/13/2021,,2/3/2022,,,,,,,,plugged and abandoned ,,2/3/2024,2/3/2027,,
ENO0810715,Thylacine North 1,ENO0810715,Thylacine North 1,,TAS,Commonwealth,Y,Otway,None,-39.2085005555556,142.874910833333,GDA94,OPGGSA,T/L2,Beach Energy (Operations) Limited,Beach Energy (Operations) Limited,development,,,,Diamond Offshore,Ocean Onyx,11/18/2021,,1/15/2022,,,,,,,,completed,,1/15/2024,1/15/2027,,
ENO0810714,LDA 01,ENO0810714,LDA 01,Lambert Deep 1 ,WA,Commonwealth,Y,Northern Carnarvon,Dampier Sub-basin,-19.4353327777778,116.480921388889,GDA94,OPGGSA,WA-16-L,Woodside Energy Ltd,Woodside Energy Ltd,development,,,,Diamond Offshore,Ocean Apex,11/14/2021,,1/4/2022,,,,,,,,completed,,1/4/2024,1/4/2027,,
ENO0815721,GDA 05,ENO0815721,GDA 05,,WA,Commonwealth,Y,Northern Carnarvon,Rankin Platform,-19.7211044444444,115.852978055556,GDA94,OPGGSA,WA-5-L,Woodside Energy Ltd,Woodside Energy Ltd,development,,,,Diamond Offshore,Ocean Apex,10/9/2021,,11/11/2021,,,,,,,,completed,,11/11/2023,11/11/2026,,
ENO0810747,BDC 5 02 P,ENO0810747,BDC 5 02 P,,WA,Commonwealth,Y,Browse,Caswell Sub-basin,-13.8244052777778,123.213268333333,GDA94,OPGGSA,WA-50-L,INPEX Ichthys Pty Ltd,INPEX Ichthys Pty Ltd,development,,,,Maersk Drilling,Maersk Deliverer,6/25/2022,,,,,,,,,,in progress,,,,,
ENO0810751,BR S2 2,ENO0810751,BR S2 2,,NT,Commonwealth,Y,Bonaparte,,-9.86839916666667,130.302026666667,GDA94,OPGGSA,NT/L1,Santos NA Barossa Pty Ltd,Santos NA Barossa Pty Ltd,development,,,,Valaris PLC,Valaris MS-1,7/18/2022,,,,,,,,,,in progress,,,,,
ENO0810754,BR S2 1,ENO0810754,BR S2 1,,NT,Commonwealth,Y,Bonaparte,,-9.86864527777778,130.301870833333,GDA94,OPGGSA,NT/L1,Santos NA Barossa Pty Ltd,Santos NA Barossa Pty Ltd,development,,,,Valaris PLC,Valaris MS-1,7/23/2022,,,,,,,,,,in progress,,,,,
ENO0810751,BR S2 2,ENO0810763,BR S2 2 ST1,,NT,Commonwealth,Y,Bonaparte,,-9.86839916666667,130.302026666667,GDA94,OPGGSA,NT/L1,Santos NA Barossa Pty Ltd,Santos NA Barossa Pty Ltd,development,,,,Valaris PLC,Valaris MS-1,9/3/2022,,,,,,,,,,in progress,,,,,
ENO0015665,Stag 24H,ENO0810765,Stag 51H,,WA,Commonwealth,Y,Carnarvon/Northern Carnarvon,Dampier Sub-basin,-20.2899173,116.2759213,,PSLA,WA-15-L,Apache Energy,Jadestone Energy (Australia) Pty Ltd,development,,,,Valaris PLC,Valaris 107,9/20/2022,,,,,,,,Stag,,in progress,,,,,
ENO0568341,Stag 46,ENO0810766,Stag 50H,,WA,Commonwealth,Y,Northern Carnarvon,Dampier Sub-basin,-20.289988888,116.275284722,GDA94,OPGGSA,WA-15-L,Apache Northwest Pty Ltd,Jadestone Energy (Australia) Pty Ltd,development,,,,Valaris PLC,Valaris 107,9/10/2022,,,,,,,,,,in progress,,,,,
